block	trial	phase	pairtype	category	pairnum	fix_x_pos	fix_y_pos	fix_start_time	fix_end_time	fix_dwell_time	ia_side	ia_item_category	ia_item_type
1	1	study	AB	Face	2	831.5	387.8	4315	4503	188	Right	Face	Linking
1	1	study	AB	Face	2	383.5	393.7	4569	4923	354	Left	Object	Unique
1	1	study	AB	Face	2	813.1	401.4	4977	5150	173	Right	Face	Linking
1	1	study	AB	Face	2	758.1	411.8	5179	5511	332	Right	Face	Linking
1	1	study	AB	Face	2	318.3	424.1	5576	5818	242	Left	Object	Unique
1	1	study	AB	Face	2	786.3	397.2	5878	6187	309	Right	Face	Linking
1	1	study	AB	Face	2	287.3	528.7	6254	6775	521	Left	Object	Unique
1	1	study	AB	Face	2	319.7	467.2	6797	7030	233	Left	Object	Unique
1	2	study	AB	Face	1	814.6	402	8015	8214	199	Right	Face	Linking
1	2	study	AB	Face	1	752.9	389.9	8244	8438	194	Right	Face	Linking
1	2	study	AB	Face	1	259.8	400.9	8501	9049	548	Left	Object	Unique
1	2	study	AB	Face	1	801	423.3	9106	9317	211	Right	Face	Linking
1	2	study	AB	Face	1	753.7	378	9347	9674	327	Right	Face	Linking
1	2	study	AB	Face	1	307	450.8	9739	10027	288	Left	Object	Unique
1	3	study	AB	Face	4	278.2	396.8	2017	2523	506	Left	Face	Linking
1	3	study	AB	Face	4	750.5	416.2	2577	3001	424	Right	Object	Unique
1	3	study	AB	Face	4	257.7	418.8	3066	3478	412	Left	Face	Linking
1	3	study	AB	Face	4	307.4	389.5	3507	3850	343	Left	Face	Linking
1	3	study	AB	Face	4	281.2	378.2	4119	4550	431	Left	Face	Linking
1	3	study	AB	Face	4	817.8	442	4614	4711	97	Right	Object	Unique
1	4	study	AB	Face	8	290.2	389.9	2026	2378	352	Left	Face	Linking
1	4	study	AB	Face	8	736.1	387.5	2430	2648	218	Right	Object	Unique
1	4	study	AB	Face	8	270.6	408.9	2714	2849	135	Left	Face	Linking
1	4	study	AB	Face	8	745.7	379.5	2910	3171	261	Right	Object	Unique
1	4	study	AB	Face	8	778	320.5	3201	3393	192	Right	Object	Unique
1	4	study	AB	Face	8	307.3	446.8	3457	3558	101	Left	Face	Linking
1	4	study	AB	Face	8	251.1	363.8	3765	4127	362	Left	Face	Linking
1	5	study	AB	Face	5	329	371.4	2009	2287	278	Left	Object	Unique
1	5	study	AB	Face	5	284.7	328.5	2319	2621	302	Left	Object	Unique
1	5	study	AB	Face	5	804.6	376.5	2686	2863	177	Right	Face	Linking
1	5	study	AB	Face	5	760.5	381.1	2889	3198	309	Right	Face	Linking
1	5	study	AB	Face	5	258	511.5	3263	3544	281	Left	Object	Unique
1	5	study	AB	Face	5	254.1	487.2	4512	4685	173	Left	Object	Unique
1	6	study	AB	Face	3	231.8	401.7	3974	4201	227	Left	Face	Linking
1	6	study	AB	Face	3	757.9	383.2	4248	4621	373	Right	Object	Unique
1	6	study	AB	Face	3	745.4	296.3	4657	4948	291	Right	Object	Unique
1	6	study	AB	Face	3	772.1	486.6	4999	5221	222	Right	Object	Unique
1	6	study	AB	Face	3	753	378.8	5247	5435	188	Right	Object	Unique
1	6	study	AB	Face	3	287.8	402.4	5501	5653	152	Left	Face	Linking
1	6	study	AB	Face	3	751.7	373.4	5707	6018	311	Right	Object	Unique
1	6	study	AB	Face	3	741.7	299.8	6052	6474	422	Right	Object	Unique
1	6	study	AB	Face	3	781.3	451.2	6523	6702	179	Right	Object	Unique
1	7	study	AB	Face	6	240.8	432.7	3962	4235	273	Left	Object	Unique
1	7	study	AB	Face	6	292.7	372	4268	4403	135	Left	Object	Unique
1	7	study	AB	Face	6	836.3	428.1	4471	4582	111	Right	Face	Linking
1	7	study	AB	Face	6	775.4	413.8	4610	4956	346	Right	Face	Linking
1	7	study	AB	Face	6	277.4	506.4	5022	5677	655	Left	Object	Unique
1	7	study	AB	Face	6	812.2	438.9	5735	5868	133	Right	Face	Linking
1	7	study	AB	Face	6	767.8	412.2	5891	6676	785	Right	Face	Linking
1	8	study	AB	Face	7	236.5	383.5	1892	2208	316	Left	Face	Linking
1	8	study	AB	Face	7	284.3	393.4	2230	2408	178	Left	Face	Linking
1	8	study	AB	Face	7	788.3	407.1	2472	2658	186	Right	Object	Unique
1	8	study	AB	Face	7	753.7	368.6	2681	3093	412	Right	Object	Unique
1	8	study	AB	Face	7	751.3	354.2	3114	4000	886	Right	Object	Unique
1	8	study	AB	Face	7	744.8	436.2	4036	4544	508	Right	Object	Unique
1	8	study	AB	Face	7	747.8	357	4579	4675	96	Right	Object	Unique
1	9	study	BC	Face	8	220.3	397.6	5979	6171	192	Left	Object	Unique
1	9	study	BC	Face	8	342.8	393.7	6194	6453	259	Left	Object	Unique
1	9	study	BC	Face	8	782.4	404.5	6504	6982	478	Right	Face	Linking
1	9	study	BC	Face	8	305.6	413.5	7047	7318	271	Left	Object	Unique
1	10	study	BC	Face	7	267.1	370.6	2054	2393	339	Left	Object	Unique
1	10	study	BC	Face	7	810.1	376.9	2457	2575	118	Right	Face	Linking
1	10	study	BC	Face	7	774.4	374.9	2595	2775	180	Right	Face	Linking
1	10	study	BC	Face	7	262.6	309.5	2839	3614	775	Left	Object	Unique
1	10	study	BC	Face	7	283.7	521.5	3656	4030	374	Left	Object	Unique
1	11	study	BC	Face	5	274	384.5	3932	4203	271	Left	Face	Linking
1	11	study	BC	Face	5	744.7	388.8	4266	4633	367	Right	Object	Unique
1	11	study	BC	Face	5	275.9	388.1	4698	5348	650	Left	Face	Linking
1	11	study	BC	Face	5	745	408.8	5400	6340	940	Right	Object	Unique
1	11	study	BC	Face	5	276.4	400.2	6406	6731	325	Left	Face	Linking
1	12	study	BC	Face	2	240.5	397	1935	2210	275	Left	Face	Linking
1	12	study	BC	Face	2	287.7	397.7	2237	2446	209	Left	Face	Linking
1	12	study	BC	Face	2	784.5	388.8	2511	2856	345	Right	Object	Unique
1	12	study	BC	Face	2	728.9	379	2892	3505	613	Right	Object	Unique
1	12	study	BC	Face	2	722.6	436.6	3541	4036	495	Right	Object	Unique
1	12	study	BC	Face	2	808.8	365.7	4058	4443	385	Right	Object	Unique
1	12	study	BC	Face	2	874.9	368.2	4461	4695	234	Right	Object	Unique
1	13	study	BC	Face	4	756.5	370.5	7980	8121	141	Right	Face	Linking
1	13	study	BC	Face	4	269.3	437.2	8175	8496	321	Left	Object	Unique
1	13	study	BC	Face	4	780.6	389.2	8559	8950	391	Right	Face	Linking
1	13	study	BC	Face	4	256	468.5	9017	9813	796	Left	Object	Unique
1	13	study	BC	Face	4	289	398.6	9845	10306	461	Left	Object	Unique
1	13	study	BC	Face	4	776.3	451.3	10552	10711	159	Right	Face	Linking
1	14	study	BC	Face	3	243.2	390.3	3970	4631	661	Left	Object	Unique
1	14	study	BC	Face	3	309.6	336.9	4653	5013	360	Left	Object	Unique
1	14	study	BC	Face	3	800.5	382.8	5069	5275	206	Right	Face	Linking
1	14	study	BC	Face	3	761.2	374.3	5297	5624	327	Right	Face	Linking
1	14	study	BC	Face	3	294.2	442	5682	5964	282	Left	Object	Unique
1	14	study	BC	Face	3	746.6	388.3	6020	6212	192	Right	Face	Linking
1	14	study	BC	Face	3	193.6	438.8	6279	6644	365	Left	Object	Unique
1	15	study	BC	Face	1	251.9	373.1	1931	2073	142	Left	Face	Linking
1	15	study	BC	Face	1	777.5	424	2139	2365	226	Right	Object	Unique
1	15	study	BC	Face	1	762.2	467	2388	2825	437	Right	Object	Unique
1	15	study	BC	Face	1	769.3	351.8	2875	3144	269	Right	Object	Unique
1	15	study	BC	Face	1	300.7	465.3	3210	3374	164	Left	Face	Linking
1	15	study	BC	Face	1	299.5	391.8	3408	3898	490	Left	Face	Linking
1	15	study	BC	Face	1	767.7	465.3	3960	4466	506	Right	Object	Unique
1	15	study	BC	Face	1	293.3	391.5	4702	4712	10	Left	Face	Linking
1	16	study	BC	Face	6	297.8	378.6	5998	6241	243	Left	Face	Linking
1	16	study	BC	Face	6	757.6	398.3	6293	6753	460	Right	Object	Unique
1	16	study	BC	Face	6	359.7	396.6	6795	6988	193	Left	Face	Linking
1	16	study	BC	Face	6	283.7	398.7	7014	7558	544	Left	Face	Linking
1	16	study	BC	Face	6	644.3	463.2	7764	8714	950	Right	Object	Unique
2	1	study	AB	Scene	5	723.1	411.1	2505	2650	145	Right	Object	Unique
2	1	study	AB	Scene	5	270	403	2714	3032	318	Left	Scene	Linking
2	1	study	AB	Scene	5	233	334.7	3056	3396	340	Left	Scene	Linking
2	1	study	AB	Scene	5	255.8	288.6	3431	3732	301	Left	Scene	Linking
2	1	study	AB	Scene	5	782.1	396.7	3790	4082	292	Right	Object	Unique
2	1	study	AB	Scene	5	709.5	421.4	4119	4383	264	Right	Object	Unique
2	1	study	AB	Scene	5	284.1	402.1	4447	4729	282	Left	Scene	Linking
2	1	study	AB	Scene	5	242.7	353.9	4751	5028	277	Left	Scene	Linking
2	2	study	AB	Scene	6	277.1	409.8	1930	2327	397	Left	Scene	Linking
2	2	study	AB	Scene	6	273.4	369.3	2350	2596	246	Left	Scene	Linking
2	2	study	AB	Scene	6	747.7	408.8	2659	2925	266	Right	Object	Unique
2	2	study	AB	Scene	6	317	456.6	2988	3224	236	Left	Scene	Linking
2	2	study	AB	Scene	6	246.3	394.7	3249	3690	441	Left	Scene	Linking
2	2	study	AB	Scene	6	213.1	357.9	3732	4076	344	Left	Scene	Linking
2	2	study	AB	Scene	6	782.1	471.6	4140	4352	212	Right	Object	Unique
2	2	study	AB	Scene	6	327.1	490.8	4687	4692	5	Left	Scene	Linking
2	3	study	AB	Scene	4	272.1	402.9	7964	8404	440	Left	Object	Unique
2	3	study	AB	Scene	4	791.1	401.1	8470	8862	392	Right	Scene	Linking
2	3	study	AB	Scene	4	714.9	389.3	8884	9401	517	Right	Scene	Linking
2	3	study	AB	Scene	4	720.1	517.6	9440	9649	209	Right	Scene	Linking
2	3	study	AB	Scene	4	698.5	469.1	9673	10137	464	Right	Scene	Linking
2	3	study	AB	Scene	4	257.9	434.5	10214	10711	497	Left	Object	Unique
2	4	study	AB	Scene	3	277	379.3	1965	2300	335	Left	Scene	Linking
2	4	study	AB	Scene	3	748.9	379.5	2356	2711	355	Right	Object	Unique
2	4	study	AB	Scene	3	315	384.8	2777	3180	403	Left	Scene	Linking
2	4	study	AB	Scene	3	771.5	440.1	3246	3368	122	Right	Object	Unique
2	4	study	AB	Scene	3	363.2	419.1	3433	3684	251	Left	Scene	Linking
2	4	study	AB	Scene	3	296.3	387.7	3708	4037	329	Left	Scene	Linking
2	4	study	AB	Scene	3	731	462.1	4097	4307	210	Right	Object	Unique
2	4	study	AB	Scene	3	354	474.6	4363	4693	330	Left	Scene	Linking
2	5	study	AB	Scene	1	311.1	409.5	3890	4200	310	Left	Scene	Linking
2	5	study	AB	Scene	1	207.9	397	4244	4675	431	Left	Scene	Linking
2	5	study	AB	Scene	1	179.2	380.2	4701	5239	538	Left	Scene	Linking
2	5	study	AB	Scene	1	697.9	442.2	5294	5468	174	Right	Object	Unique
2	5	study	AB	Scene	1	304.1	446.6	5529	5900	371	Left	Scene	Linking
2	5	study	AB	Scene	1	706.8	442.2	5952	6510	558	Right	Object	Unique
2	6	study	AB	Scene	7	260.7	360.4	3994	4305	311	Left	Object	Unique
2	6	study	AB	Scene	7	765.9	383.3	4371	4702	331	Right	Scene	Linking
2	6	study	AB	Scene	7	724.2	423	4735	5042	307	Right	Scene	Linking
2	6	study	AB	Scene	7	239.3	415	5108	5380	272	Left	Object	Unique
2	6	study	AB	Scene	7	173.3	469.9	5407	5918	511	Left	Object	Unique
2	6	study	AB	Scene	7	685.5	450.5	5975	6191	216	Right	Scene	Linking
2	6	study	AB	Scene	7	753.4	351.6	6221	6591	370	Right	Scene	Linking
2	6	study	AB	Scene	7	315.2	468.3	6657	6671	14	Left	Object	Unique
2	7	study	AB	Scene	8	233.1	362.8	3969	4256	287	Left	Object	Unique
2	7	study	AB	Scene	8	730.6	421.7	4310	4782	472	Right	Scene	Linking
2	7	study	AB	Scene	8	723.3	480.1	4812	4986	174	Right	Scene	Linking
2	7	study	AB	Scene	8	294.3	390.5	5054	5306	252	Left	Object	Unique
2	7	study	AB	Scene	8	279	299.4	5351	5753	402	Left	Object	Unique
2	7	study	AB	Scene	8	225.5	413.4	6635	6660	25	Left	Object	Unique
2	8	study	AB	Scene	2	260	380.2	2019	2128	109	Left	Object	Unique
2	8	study	AB	Scene	2	737.1	398.8	2182	3365	1183	Right	Scene	Linking
2	8	study	AB	Scene	2	283.9	415.7	3432	3906	474	Left	Object	Unique
2	9	study	BC	Scene	4	243	399.7	6032	6707	675	Left	Scene	Linking
2	9	study	BC	Scene	4	748.6	421.6	6772	7028	256	Right	Object	Unique
2	9	study	BC	Scene	4	740.6	417.6	7523	7997	474	Right	Object	Unique
2	9	study	BC	Scene	4	238.4	423.8	8343	8726	383	Left	Scene	Linking
2	10	study	BC	Scene	8	286.5	406.6	1977	2641	664	Left	Scene	Linking
2	10	study	BC	Scene	8	767.3	438	2704	3107	403	Right	Object	Unique
2	10	study	BC	Scene	8	742.7	375.1	3129	3599	470	Right	Object	Unique
2	10	study	BC	Scene	8	730.1	457.5	3621	3912	291	Right	Object	Unique
2	10	study	BC	Scene	8	264.7	481.5	3977	4701	724	Left	Scene	Linking
2	11	study	BC	Scene	2	270.3	414.5	1967	2280	313	Left	Scene	Linking
2	11	study	BC	Scene	2	332.7	369.3	2320	2445	125	Left	Scene	Linking
2	11	study	BC	Scene	2	766.2	356.1	2496	3571	1075	Right	Object	Unique
2	11	study	BC	Scene	2	355.3	417.7	3630	4089	459	Left	Scene	Linking
2	11	study	BC	Scene	2	240.5	445.7	4113	4319	206	Left	Scene	Linking
2	12	study	BC	Scene	3	299.7	361.4	1977	2107	130	Left	Object	Unique
2	12	study	BC	Scene	3	715.6	377.9	2159	2483	324	Right	Scene	Linking
2	12	study	BC	Scene	3	270.3	332.9	2545	2955	410	Left	Object	Unique
2	12	study	BC	Scene	3	729.3	413.1	3009	3304	295	Right	Scene	Linking
2	12	study	BC	Scene	3	300.1	353.6	3369	3715	346	Left	Object	Unique
2	12	study	BC	Scene	3	715.4	402.7	4185	4725	540	Right	Scene	Linking
2	13	study	BC	Scene	7	261.2	403.2	6045	6416	371	Left	Scene	Linking
2	13	study	BC	Scene	7	760.1	414.8	6480	6968	488	Right	Object	Unique
2	13	study	BC	Scene	7	752.7	517.4	7005	7370	365	Right	Object	Unique
2	13	study	BC	Scene	7	803.2	399.4	7398	8193	795	Right	Object	Unique
2	13	study	BC	Scene	7	253.1	462.5	8267	8705	438	Left	Scene	Linking
2	14	study	BC	Scene	1	250.7	391.1	1954	2217	263	Left	Object	Unique
2	14	study	BC	Scene	1	721.7	423.5	2281	2811	530	Right	Scene	Linking
2	14	study	BC	Scene	1	310.3	429	2875	3258	383	Left	Object	Unique
2	14	study	BC	Scene	1	699.6	446.2	4319	4715	396	Right	Scene	Linking
2	15	study	BC	Scene	5	329.7	386.6	8026	8231	205	Left	Object	Unique
2	15	study	BC	Scene	5	749	452.1	8285	8599	314	Right	Scene	Linking
2	15	study	BC	Scene	5	718.3	374	8631	8923	292	Right	Scene	Linking
2	15	study	BC	Scene	5	313.9	415.1	8987	9320	333	Left	Object	Unique
2	15	study	BC	Scene	5	371.9	393.4	9342	10438	1096	Left	Object	Unique
2	15	study	BC	Scene	5	762.6	444.2	10481	10690	209	Right	Scene	Linking
2	16	study	BC	Scene	6	334.3	365	1980	2089	109	Left	Object	Unique
2	16	study	BC	Scene	6	701.1	408.9	2141	2507	366	Right	Scene	Linking
2	16	study	BC	Scene	6	342.4	382.5	2570	3015	445	Left	Object	Unique
2	16	study	BC	Scene	6	705.2	407.6	3068	3457	389	Right	Scene	Linking
2	16	study	BC	Scene	6	766.4	373.8	3492	3818	326	Right	Scene	Linking
2	16	study	BC	Scene	6	667.1	394.4	3861	4072	211	Right	Scene	Linking
2	16	study	BC	Scene	6	335.4	374.4	4136	4515	379	Left	Object	Unique
2	16	study	BC	Scene	6	695.7	424.1	4566	4696	130	Right	Scene	Linking
3	1	study	AB	Face	1	259.4	377.9	8289	8652	363	Left	Face	Linking
3	1	study	AB	Face	1	728.8	366.5	8715	8931	216	Right	Object	Unique
3	1	study	AB	Face	1	279.1	398.2	8994	9555	561	Left	Face	Linking
3	1	study	AB	Face	1	306.5	511.2	9821	10101	280	Left	Face	Linking
3	1	study	AB	Face	1	290.4	443.3	10125	10373	248	Left	Face	Linking
3	2	study	AB	Face	6	793.9	369.8	2101	2441	340	Right	Face	Linking
3	2	study	AB	Face	6	243.8	397.6	2510	3109	599	Left	Object	Unique
3	2	study	AB	Face	6	782.6	391.7	3174	3615	441	Right	Face	Linking
3	2	study	AB	Face	6	286.8	436.9	3680	4056	376	Left	Object	Unique
3	2	study	AB	Face	6	761.3	406.3	4110	4691	581	Right	Face	Linking
3	3	study	AB	Face	3	766.7	380.8	8043	8233	190	Right	Face	Linking
3	3	study	AB	Face	3	248.1	379.8	8298	8572	274	Left	Object	Unique
3	3	study	AB	Face	3	207.7	405	8596	9017	421	Left	Object	Unique
3	3	study	AB	Face	3	327.7	342.6	9045	9457	412	Left	Object	Unique
3	3	study	AB	Face	3	773.7	391.7	9522	10021	499	Right	Face	Linking
3	3	study	AB	Face	3	256.8	446	10089	10383	294	Left	Object	Unique
3	3	study	AB	Face	3	317.9	392.7	10402	10696	294	Left	Object	Unique
3	4	study	AB	Face	8	284	370.8	2010	2594	584	Left	Object	Unique
3	4	study	AB	Face	8	760.2	394.9	2649	2960	311	Right	Face	Linking
3	4	study	AB	Face	8	289.6	419.3	3014	3494	480	Left	Object	Unique
3	4	study	AB	Face	8	781.1	406.3	3550	3906	356	Right	Face	Linking
3	4	study	AB	Face	8	270	488.2	3972	4207	235	Left	Object	Unique
3	5	study	AB	Face	7	277	382	1945	2165	220	Left	Face	Linking
3	5	study	AB	Face	7	734.4	390.6	2217	2460	243	Right	Object	Unique
3	5	study	AB	Face	7	780.2	372.8	2482	2923	441	Right	Object	Unique
3	5	study	AB	Face	7	256.1	387.6	2992	3292	300	Left	Face	Linking
3	5	study	AB	Face	7	300.6	384.1	3309	4285	976	Left	Face	Linking
3	6	study	AB	Face	4	261.3	349	1944	2278	334	Left	Object	Unique
3	6	study	AB	Face	4	279.4	287.2	2302	3009	707	Left	Object	Unique
3	6	study	AB	Face	4	795.5	393	3066	3384	318	Right	Face	Linking
3	6	study	AB	Face	4	306.1	279	3443	3920	477	Left	Object	Unique
3	6	study	AB	Face	4	327.2	511	3964	4471	507	Left	Object	Unique
3	7	study	AB	Face	2	252.6	386.1	3890	4034	144	Left	Face	Linking
3	7	study	AB	Face	2	757	385.1	4090	4648	558	Right	Object	Unique
3	7	study	AB	Face	2	272.2	386.1	4713	5499	786	Left	Face	Linking
3	8	study	AB	Face	5	247.4	360.3	4048	4318	270	Left	Face	Linking
3	8	study	AB	Face	5	744.8	375.1	4369	4839	470	Right	Object	Unique
3	8	study	AB	Face	5	273.9	389.1	4907	5778	871	Left	Face	Linking
3	8	study	AB	Face	5	353.5	515.6	6092	6207	115	Left	Face	Linking
3	8	study	AB	Face	5	291.6	372.5	6245	6699	454	Left	Face	Linking
3	9	study	BC	Face	1	735.3	388.6	1987	2181	194	Right	Face	Linking
3	9	study	BC	Face	1	352.4	370	2243	2706	463	Left	Object	Unique
3	9	study	BC	Face	1	760.8	399.6	2754	3383	629	Right	Face	Linking
3	9	study	BC	Face	1	301.3	380.7	3451	4707	1256	Left	Object	Unique
3	10	study	BC	Face	3	253	396.7	1938	2155	217	Left	Face	Linking
3	10	study	BC	Face	3	719.2	424.6	2210	2409	199	Right	Object	Unique
3	10	study	BC	Face	3	784.4	407.2	2434	2783	349	Right	Object	Unique
3	10	study	BC	Face	3	297.9	407.4	2849	3135	286	Left	Face	Linking
3	10	study	BC	Face	3	757.9	402.6	3189	3590	401	Right	Object	Unique
3	10	study	BC	Face	3	293.5	441	3656	3952	296	Left	Face	Linking
3	11	study	BC	Face	5	276.3	365.7	5966	6467	501	Left	Object	Unique
3	11	study	BC	Face	5	736.8	390.5	6525	6844	319	Right	Face	Linking
3	11	study	BC	Face	5	772.6	379.2	6854	7084	230	Right	Face	Linking
3	11	study	BC	Face	5	314.7	410.5	7153	7675	522	Left	Object	Unique
3	11	study	BC	Face	5	740.7	402.7	7728	7889	161	Right	Face	Linking
3	11	study	BC	Face	5	277.5	433.6	7955	8635	680	Left	Object	Unique
3	12	study	BC	Face	8	247.2	378.2	1926	2101	175	Left	Face	Linking
3	12	study	BC	Face	8	733.1	369.3	2155	2605	450	Right	Object	Unique
3	12	study	BC	Face	8	272.9	384	2838	3512	674	Left	Face	Linking
3	13	study	BC	Face	6	244.2	383.2	3968	4164	196	Left	Face	Linking
3	13	study	BC	Face	6	296.1	370	4181	4325	144	Left	Face	Linking
3	13	study	BC	Face	6	788.2	367	4380	4863	483	Right	Object	Unique
3	13	study	BC	Face	6	766.2	434.7	4887	5354	467	Right	Object	Unique
3	13	study	BC	Face	6	359	433.1	5409	5704	295	Left	Face	Linking
3	13	study	BC	Face	6	273.8	382.5	5727	6042	315	Left	Face	Linking
3	14	study	BC	Face	7	779.1	362.1	6030	6174	144	Right	Face	Linking
3	14	study	BC	Face	7	265.3	448.6	6242	6805	563	Left	Object	Unique
3	14	study	BC	Face	7	267.1	294.7	6856	7165	309	Left	Object	Unique
3	14	study	BC	Face	7	274.2	301.3	7181	7309	128	Left	Object	Unique
3	14	study	BC	Face	7	325.7	460.5	7350	7687	337	Left	Object	Unique
3	14	study	BC	Face	7	774.8	481.3	7745	8088	343	Right	Face	Linking
3	15	study	BC	Face	2	292.4	379.8	3960	4192	232	Left	Object	Unique
3	15	study	BC	Face	2	749.4	407	4247	4654	407	Right	Face	Linking
3	15	study	BC	Face	2	262.4	393.3	4721	5672	951	Left	Object	Unique
3	15	study	BC	Face	2	781.1	405	5727	6004	277	Right	Face	Linking
3	15	study	BC	Face	2	337.5	412.6	6061	6715	654	Left	Object	Unique
3	16	study	BC	Face	4	267.2	376.1	1938	2076	138	Left	Face	Linking
3	16	study	BC	Face	4	752.7	360.4	2125	2533	408	Right	Object	Unique
3	16	study	BC	Face	4	212.6	378	2605	2742	137	Left	Face	Linking
3	16	study	BC	Face	4	294.6	370.6	2773	3283	510	Left	Face	Linking
3	16	study	BC	Face	4	730.2	408	3335	3839	504	Right	Object	Unique
3	16	study	BC	Face	4	761.6	371.2	3857	4149	292	Right	Object	Unique
4	1	study	AB	Scene	5	271.5	384.5	8438	9241	803	Left	Scene	Linking
4	1	study	AB	Scene	5	766.2	407.2	9296	9700	404	Right	Object	Unique
4	1	study	AB	Scene	5	295.9	462.5	9766	10152	386	Left	Scene	Linking
4	1	study	AB	Scene	5	279.6	404.4	10187	10582	395	Left	Scene	Linking
4	1	study	AB	Scene	5	727.1	449.8	10643	10777	134	Right	Object	Unique
4	1	study	AB	Scene	5	400.3	450.5	10836	11029	193	Left	Scene	Linking
4	2	study	AB	Scene	1	291.3	399.4	1989	2251	262	Left	Object	Unique
4	2	study	AB	Scene	1	782.1	405.2	2314	2754	440	Right	Scene	Linking
4	2	study	AB	Scene	1	738	372	2786	2989	203	Right	Scene	Linking
4	2	study	AB	Scene	1	325.6	453.1	3059	3338	279	Left	Object	Unique
4	2	study	AB	Scene	1	731.5	428.6	3387	3847	460	Right	Scene	Linking
4	2	study	AB	Scene	1	318.6	425.5	4117	4381	264	Left	Object	Unique
4	2	study	AB	Scene	1	676.1	461.2	4430	4696	266	Right	Scene	Linking
4	3	study	AB	Scene	7	280.3	392.4	5927	6167	240	Left	Object	Unique
4	3	study	AB	Scene	7	785.1	410	6224	6747	523	Right	Scene	Linking
4	3	study	AB	Scene	7	764.2	358.6	6776	7280	504	Right	Scene	Linking
4	3	study	AB	Scene	7	296.4	462.4	7347	7738	391	Left	Object	Unique
4	3	study	AB	Scene	7	786.5	389.2	8400	8685	285	Right	Scene	Linking
4	4	study	AB	Scene	8	266.3	405.4	4108	4592	484	Left	Scene	Linking
4	4	study	AB	Scene	8	696.5	382.6	4643	4944	301	Right	Object	Unique
4	4	study	AB	Scene	8	185	477.5	5166	5309	143	Left	Scene	Linking
4	4	study	AB	Scene	8	219.5	377.9	5346	5840	494	Left	Scene	Linking
4	4	study	AB	Scene	8	284.2	439.1	5878	6668	790	Left	Scene	Linking
4	5	study	AB	Scene	3	257.8	384.8	1908	2112	204	Left	Object	Unique
4	5	study	AB	Scene	3	784.9	396.5	2177	2445	268	Right	Scene	Linking
4	5	study	AB	Scene	3	729.9	359.7	2478	2675	197	Right	Scene	Linking
4	5	study	AB	Scene	3	283.5	413.8	2739	3058	319	Left	Object	Unique
4	5	study	AB	Scene	3	258.9	323.3	3093	3551	458	Left	Object	Unique
4	5	study	AB	Scene	3	785.3	442.7	3619	3801	182	Right	Scene	Linking
4	5	study	AB	Scene	3	768.2	383	3832	4470	638	Right	Scene	Linking
4	5	study	AB	Scene	3	339.2	516.5	4546	4658	112	Left	Object	Unique
4	6	study	AB	Scene	4	749.2	393.3	1971	2273	302	Right	Object	Unique
4	6	study	AB	Scene	4	235.6	432	2335	2715	380	Left	Scene	Linking
4	6	study	AB	Scene	4	349.3	432.6	2748	3044	296	Left	Scene	Linking
4	6	study	AB	Scene	4	772.3	324.5	3096	3618	522	Right	Object	Unique
4	6	study	AB	Scene	4	321.6	506.6	3951	4197	246	Left	Scene	Linking
4	6	study	AB	Scene	4	253.3	443.4	4222	4690	468	Left	Scene	Linking
4	7	study	AB	Scene	6	747.9	380.2	5983	6210	227	Right	Object	Unique
4	7	study	AB	Scene	6	283.7	456	6274	6745	471	Left	Scene	Linking
4	7	study	AB	Scene	6	743.1	386.5	6804	7095	291	Right	Object	Unique
4	7	study	AB	Scene	6	756.5	459	7121	7628	507	Right	Object	Unique
4	7	study	AB	Scene	6	810.2	361.7	7666	8462	796	Right	Object	Unique
4	7	study	AB	Scene	6	632.1	498.8	8520	8709	189	Right	Object	Unique
